DateTime,temp,wx_phrase,dewPt,heat_index,rh,pressure,vis,wc,wdir_cardinal,wspd,uv_desc,feels_like,uv_index,clds
2024-07-11 00:00:00,82.72,1,75.26,90.06,82.82,29.77,5.94,82.72,15,6.36,2,90.06,1.07,1
2024-07-11 00:30:00,82.05,2,75.79,89.11,84.78,29.77,5.78,82.05,14,5.79,2,89.11,0.66,1
2024-07-11 01:00:00,82.02,2,75.73,88.74,83.54,29.77,5.75,82.02,14,5.69,2,88.74,0.35,1
2024-07-11 01:30:00,82.09,2,75.85,88.88,82.34,29.77,5.55,82.09,14,5.54,2,88.88,0.52,1
2024-07-11 02:00:00,82.69,3,75.87,89.6,81.67,29.77,5.43,82.69,13,5.56,2,89.6,0.8,1
2024-07-11 02:30:00,82.91,3,75.9,89.74,80.77,29.78,5.43,82.91,14,5.37,2,89.74,1.05,1
2024-07-11 03:00:00,83.52,4,75.94,90.66,79.03,29.77,5.31,83.52,14,5.08,2,90.66,1.4,1
2024-07-11 03:30:00,84.02,4,76.08,91.41,77.34,29.78,5.31,84.02,13,5.11,2,91.41,1.71,2
2024-07-11 04:00:00,84.45,4,75.94,91.72,75.66,29.78,5.44,84.45,12,4.95,2,91.72,2.63,1
2024-07-11 04:30:00,84.62,3,76.05,92.03,74.85,29.79,5.53,84.62,12,5.13,2,92.03,3.19,1
2024-07-11 05:00:00,86.06,4,75.88,93.78,70.86,29.79,5.73,86.06,12,5.73,2,93.78,4.24,2
2024-07-11 05:30:00,87.13,5,75.82,95.78,68.26,29.79,5.82,87.13,12,6.0,2,95.78,4.77,2
2024-07-11 06:00:00,87.81,5,75.96,97.38,66.81,29.79,5.88,87.81,12,6.18,2,97.38,5.72,2
2024-07-11 06:30:00,88.61,5,76.19,99.17,65.82,29.79,5.88,88.61,12,6.58,2,99.17,6.3,1
2024-07-11 07:00:00,89.4,6,76.17,100.14,64.42,29.78,6.0,89.4,13,7.71,2,100.14,6.87,1
2024-07-11 07:30:00,89.73,6,76.0,100.42,64.2,29.77,6.03,89.73,13,8.85,2,100.42,7.49,1
2024-07-11 08:00:00,90.21,6,76.03,101.52,63.56,29.76,6.01,90.21,13,9.1,2,101.52,7.79,1
2024-07-11 08:30:00,90.22,6,75.98,101.69,62.88,29.76,6.06,90.22,12,8.87,2,101.69,7.9,2
2024-07-11 09:00:00,90.32,7,75.57,101.4,63.31,29.75,5.96,90.32,12,9.87,2,101.4,7.72,2
2024-07-11 09:30:00,90.42,8,75.58,101.57,64.06,29.73,5.91,90.42,12,10.27,2,101.57,7.09,2
2024-07-11 10:00:00,90.46,7,75.1,101.22,63.22,29.71,5.94,90.46,12,10.37,2,101.22,6.52,1
2024-07-11 10:30:00,90.07,7,74.78,100.39,64.38,29.71,5.88,90.07,12,9.77,2,100.39,5.73,1
2024-07-11 11:00:00,89.84,7,75.02,100.53,65.89,29.69,5.8,89.84,12,9.54,2,100.53,4.63,1
2024-07-11 11:30:00,89.78,6,74.72,100.68,64.27,29.69,5.92,89.78,12,10.46,2,100.68,4.13,1
2024-07-11 12:00:00,89.19,6,74.47,99.49,65.41,29.69,5.87,89.19,12,10.46,2,99.49,3.38,1
2024-07-11 12:30:00,88.14,4,74.2,98.14,66.28,29.7,5.89,88.14,12,9.71,2,98.14,2.72,1
2024-07-11 13:00:00,88.02,4,74.52,97.88,66.37,29.7,5.94,88.02,12,9.36,2,97.88,1.87,1
2024-07-11 13:30:00,87.2,4,74.42,96.82,68.09,29.7,5.8,87.2,12,9.35,2,96.82,1.27,1
2024-07-11 14:00:00,86.21,4,74.94,96.09,69.2,29.72,5.91,86.21,12,9.77,2,96.09,0.27,1
2024-07-11 14:30:00,85.68,4,75.02,95.44,69.94,29.73,5.81,85.68,12,9.57,2,95.44,0.43,1
2024-07-11 15:00:00,84.15,4,75.47,94.21,73.07,29.75,5.71,84.15,12,8.9,2,94.21,0.12,1
2024-07-11 15:30:00,82.77,3,75.45,92.03,75.68,29.75,5.8,82.77,12,8.6,2,92.03,-0.05,1
2024-07-11 16:00:00,83.13,3,75.4,92.53,76.14,29.76,5.97,83.13,13,8.36,2,92.53,0.26,1
2024-07-11 16:30:00,82.71,3,75.24,91.88,76.33,29.77,5.84,82.71,12,7.8,2,91.88,0.42,1
2024-07-11 17:00:00,82.85,3,75.38,92.56,75.49,29.78,5.94,82.85,13,7.2,2,92.56,0.59,1
2024-07-11 17:30:00,82.93,3,75.59,92.59,76.72,29.78,5.9,82.93,13,6.88,2,92.59,0.94,1
2024-07-11 18:00:00,82.81,3,75.69,92.63,77.65,29.78,5.85,82.81,13,7.2,2,92.63,1.05,1
2024-07-11 18:30:00,82.03,3,75.94,92.06,79.37,29.79,5.81,82.03,13,6.65,2,92.06,0.86,1
2024-07-11 19:00:00,81.84,2,75.9,92.11,80.06,29.79,5.83,81.84,12,6.74,2,92.11,1.16,1
2024-07-11 19:30:00,82.27,2,76.12,92.9,80.29,29.79,5.95,82.27,12,6.74,2,92.9,1.09,1
2024-07-11 20:00:00,81.95,2,76.49,91.96,82.03,29.79,5.82,81.95,12,6.46,2,91.96,0.83,1
2024-07-11 20:30:00,81.48,1,76.72,91.6,84.38,29.79,5.7,81.48,12,6.03,2,91.6,0.52,1
2024-07-11 21:00:00,82.01,2,76.77,92.11,84.99,29.78,5.71,82.01,12,5.8,2,92.11,0.65,1
2024-07-11 21:30:00,80.86,2,76.87,90.31,88.39,29.77,5.69,80.86,12,5.52,2,90.31,0.29,1
2024-07-11 22:00:00,81.22,2,76.66,90.6,87.29,29.77,5.8,81.22,12,6.08,2,90.6,0.2,1
2024-07-11 22:30:00,81.67,3,76.48,90.99,86.99,29.77,5.78,81.67,12,5.88,2,90.99,0.43,1
2024-07-11 23:00:00,81.65,3,76.6,90.83,87.87,29.77,5.69,81.65,13,5.77,2,90.83,0.28,1
2024-07-11 23:30:00,82.28,3,76.36,91.08,86.26,29.76,5.79,82.28,14,5.85,2,91.08,0.47,1
2024-07-12 00:00:00,81.88,3,76.4,90.12,86.68,29.75,5.7,81.88,14,5.44,2,90.12,0.48,1
2024-07-12 00:30:00,81.71,4,76.26,89.39,85.66,29.75,5.64,81.71,14,5.32,2,89.39,0.37,1
2024-07-12 01:00:00,81.46,4,76.56,88.89,85.55,29.76,5.59,81.46,13,4.81,2,88.89,0.04,1
2024-07-12 01:30:00,81.47,3,76.48,88.5,84.96,29.77,5.38,81.47,13,4.88,2,88.5,0.28,1
2024-07-12 02:00:00,81.63,4,76.74,88.46,84.66,29.77,5.18,81.63,12,5.07,2,88.46,0.62,1
2024-07-12 02:30:00,82.39,3,76.56,89.2,81.66,29.78,5.33,82.39,13,4.89,2,89.2,0.94,1
2024-07-12 03:00:00,82.88,4,76.76,89.84,80.68,29.78,5.32,82.88,13,4.75,2,89.84,1.24,1
2024-07-12 03:30:00,84.22,5,76.72,91.79,78.17,29.77,5.45,84.22,13,5.13,2,91.79,1.85,2
2024-07-12 04:00:00,85.43,4,76.53,93.52,74.23,29.78,5.67,85.43,12,5.27,2,93.52,2.79,2
2024-07-12 04:30:00,85.64,3,76.75,94.14,73.03,29.78,5.71,85.64,12,5.46,2,94.14,3.23,1
2024-07-12 05:00:00,86.04,4,76.66,94.94,71.32,29.79,5.89,86.04,12,5.97,2,94.94,4.18,1
2024-07-12 05:30:00,86.73,4,76.73,95.87,70.36,29.78,5.81,86.73,12,5.84,2,95.87,4.78,1
2024-07-12 06:00:00,87.32,5,76.78,97.18,69.11,29.78,5.95,87.32,12,6.37,2,97.18,5.4,1
2024-07-12 06:30:00,88.94,5,76.53,99.36,65.79,29.77,6.07,88.94,12,7.32,2,99.36,6.29,1
2024-07-12 07:00:00,89.72,6,76.35,100.61,64.51,29.76,6.13,89.72,13,8.24,2,100.61,6.89,1
2024-07-12 07:30:00,89.65,6,76.5,100.92,64.95,29.75,6.01,89.65,13,9.0,2,100.92,6.69,1
2024-07-12 08:00:00,90.01,5,76.49,101.19,63.59,29.74,6.07,90.01,13,9.4,2,101.19,7.11,1
2024-07-12 08:30:00,90.1,6,76.57,101.54,64.31,29.73,6.04,90.1,12,9.16,2,101.54,7.07,2
2024-07-12 09:00:00,90.3,6,76.16,101.79,64.29,29.72,6.15,90.3,12,10.03,2,101.79,6.98,2
2024-07-12 09:30:00,89.98,6,76.13,101.58,66.25,29.71,5.93,89.98,12,10.04,2,101.58,6.48,1
2024-07-12 10:00:00,90.0,6,75.86,101.32,65.67,29.7,5.85,90.0,12,10.2,2,101.32,5.64,1
2024-07-12 10:30:00,89.58,6,75.25,100.27,65.23,29.7,5.85,89.58,12,10.28,2,100.27,4.97,1
2024-07-12 11:00:00,89.48,5,75.31,100.56,65.77,29.69,5.86,89.48,12,9.62,2,100.56,4.21,1
2024-07-12 11:30:00,88.68,6,75.07,99.04,67.53,29.68,5.76,88.68,12,10.11,2,99.04,3.15,1
2024-07-12 12:00:00,88.33,5,75.48,98.96,67.78,29.69,5.76,88.33,12,10.07,2,98.96,2.35,1
2024-07-12 12:30:00,87.37,4,75.27,97.5,68.88,29.69,5.78,87.37,12,9.58,2,97.5,1.59,1
2024-07-12 13:00:00,87.25,4,75.31,97.79,69.57,29.69,5.76,87.25,12,8.96,2,97.79,0.93,1
2024-07-12 13:30:00,87.41,4,75.22,97.95,68.62,29.7,5.87,87.41,12,9.09,2,97.95,0.72,1
2024-07-12 14:00:00,86.38,4,75.38,96.87,69.66,29.71,5.94,86.38,12,8.75,2,96.87,0.25,2
2024-07-12 14:30:00,85.32,4,75.49,95.78,71.11,29.73,5.83,85.32,12,8.58,2,95.78,-0.04,2
2024-07-12 15:00:00,83.88,4,75.85,94.06,74.69,29.73,5.65,83.88,12,8.21,2,94.06,-0.05,2
2024-07-12 15:30:00,83.03,4,76.03,92.8,75.41,29.75,5.67,83.03,11,7.36,2,92.8,-0.35,1
2024-07-12 16:00:00,82.46,3,75.95,92.23,77.36,29.76,5.82,82.46,12,6.97,2,92.23,0.02,1
2024-07-12 16:30:00,82.22,3,76.04,91.95,77.6,29.77,5.82,82.22,12,6.41,2,91.95,0.18,1
2024-07-12 17:00:00,82.01,3,76.14,91.77,78.17,29.78,5.77,82.01,12,6.97,2,91.77,0.21,1
2024-07-12 17:30:00,82.18,3,76.52,92.38,79.32,29.79,5.69,82.18,12,6.9,2,92.38,0.41,1
2024-07-12 18:00:00,81.62,3,76.65,91.27,80.45,29.79,5.72,81.62,12,6.39,2,91.27,0.41,1
2024-07-12 18:30:00,82.22,3,76.59,92.54,80.87,29.79,5.76,82.22,12,6.52,2,92.54,0.63,1
2024-07-12 19:00:00,82.0,3,76.79,92.56,81.79,29.79,5.84,82.0,12,6.43,2,92.56,0.46,1
2024-07-12 19:30:00,81.92,2,77.08,92.51,82.4,29.79,5.86,81.92,11,6.24,2,92.51,0.2,1
2024-07-12 20:00:00,82.31,3,77.12,93.11,83.25,29.78,5.84,82.31,11,6.32,2,93.11,0.61,1
2024-07-12 20:30:00,82.42,2,77.16,93.27,83.87,29.78,5.9,82.42,11,6.56,2,93.27,0.67,1
2024-07-12 21:00:00,82.96,3,77.21,93.85,84.5,29.77,5.93,82.96,12,6.56,2,93.85,0.78,1
