DateTime,temp,wx_phrase,dewPt,heat_index,rh,pressure,vis,wc,wdir_cardinal,wspd,uv_desc,feels_like,uv_index,clds
2024-06-12  17:30:00,93,11,75,105,56,29.76,6,93,15,12,2,105,0,4
2024-06-12  18:00:00,91,11,75,102,59,29.76,6,91,15,9,2,102,0,4
2024-06-12  18:30:00,86,11,77,97,74,29.76,6,86,15,17,2,97,0,4
2024-06-12  19:00:00,82,11,75,89,79,29.76,6,82,16,9,2,89,0,4
2024-06-12  19:30:00,82,11,75,89,79,29.76,6,82,15,7,2,89,0,4
2024-06-12  20:00:00,84,11,75,92,74,29.79,6,84,16,6,2,92,0,4
2024-06-12  20:30:00,82,11,75,89,79,29.79,6,82,15,7,2,89,0,4
2024-06-12  21:00:00,82,11,77,91,84,29.79,6,82,16,5,2,91,0,4
2024-06-12  21:30:00,82,11,77,91,84,29.79,6,82,14,2,2,91,0,4
2024-06-12  22:00:00,82,11,77,91,84,29.79,6,82,14,1,2,91,0,4
2024-06-12  22:30:00,82,11,77,91,84,29.79,6,82,14,1,2,91,0,4
2024-06-12  23:00:00,82,11,77,91,84,29.82,6,82,14,1,2,91,0,4
2024-06-12  23:30:00,82,11,77,91,84,29.79,6,82,14,1,2,91,0,4
2024-06-13  0:00:00,82,11,79,92,89,29.79,6,82,17,5,2,92,0,4
2024-06-13  0:30:00,82,11,79,92,89,29.79,6,82,17,8,2,92,0,4
2024-06-13  1:00:00,82,11,79,92,89,29.76,6,82,17,9,2,92,0,4
2024-06-13  1:30:00,82,11,79,92,89,29.76,6,82,17,6,2,92,0,4
2024-06-13  2:00:00,82,11,79,92,89,29.76,6,82,15,8,2,92,0,4
2024-06-13  2:30:00,82,11,79,92,89,29.76,6,82,17,7,2,92,0,4
2024-06-13  3:00:00,82,11,79,92,89,29.76,6,82,15,7,2,92,0,4
2024-06-13  3:30:00,81,11,79,88,94,29.76,4,81,17,6,2,88,0,4
2024-06-13  4:00:00,81,11,79,88,94,29.76,4,81,15,7,2,88,0,4
2024-06-13  4:30:00,81,11,79,88,94,29.79,4,81,15,7,2,88,0,4
2024-06-13  5:00:00,81,11,79,88,94,29.79,4,81,15,5,2,88,0,4
2024-06-13  5:30:00,81,1,79,88,94,29.79,4,81,15,5,2,88,0,2
2024-06-13  6:00:00,81,1,79,88,94,29.79,5,81,15,5,2,88,0,2
2024-06-13  6:30:00,82,1,79,92,89,29.79,6,82,15,5,2,92,0,2
2024-06-13  7:00:00,84,1,79,96,84,29.82,6,84,15,8,2,96,1,2
2024-06-13  7:30:00,86,1,79,99,79,29.82,6,86,8,7,2,99,2,2
2024-06-13  8:00:00,86,1,79,99,79,29.82,6,86,16,8,3,99,3,2
2024-06-13  8:30:00,88,1,79,102,75,29.82,6,88,8,7,3,102,4,2
2024-06-13  9:00:00,90,1,77,102,66,29.82,6,90,8,8,3,102,5,2
2024-06-13  9:30:00,90,1,77,102,66,29.82,6,90,8,9,1,102,7,2
2024-06-13  10:00:00,91,1,79,108,66,29.79,6,91,8,7,4,108,8,2
2024-06-13  10:30:00,91,1,77,105,63,29.79,6,91,7,8,4,105,10,2
2024-06-13  11:00:00,93,11,75,105,56,29.76,6,93,7,9,4,105,9,4
2024-06-13  11:30:00,95,11,75,107,53,29.76,6,95,8,9,4,107,9,4
2024-06-13  12:00:00,95,9,75,107,53,29.76,6,95,7,12,1,107,7,0
2024-06-13  12:30:00,97,9,75,109,50,29.73,6,97,8,7,1,109,7,0
2024-06-13  13:00:00,95,9,73,105,49,29.7,6,95,7,9,1,105,7,0
2024-06-13  13:30:00,97,9,75,109,50,29.7,6,97,8,8,1,109,6,0
2024-06-13  14:00:00,95,9,75,107,53,29.67,6,95,16,10,3,107,5,0
2024-06-13  14:30:00,97,11,77,112,53,29.67,6,97,8,9,3,112,5,4
2024-06-13  15:00:00,95,11,77,110,56,29.67,6,95,8,8,3,110,4,4
2024-06-13  15:30:00,95,11,75,107,53,29.67,6,95,16,12,3,107,3,4
2024-06-13  16:00:00,95,11,75,107,53,29.67,6,95,16,10,2,107,2,4
2024-06-13  16:30:00,95,11,75,107,53,29.64,6,95,15,12,2,107,1,4
2024-06-13  17:00:00,95,1,75,107,53,29.67,6,95,16,8,2,107,1,2
2024-06-13  17:30:00,95,1,75,107,53,29.67,6,95,15,9,2,107,0,2
2024-06-13  18:00:00,93,1,75,105,56,29.67,6,93,16,6,2,105,0,2
2024-06-13  18:30:00,93,1,75,105,56,29.7,6,93,15,7,2,105,0,2
2024-06-13  19:00:00,93,1,75,105,56,29.7,6,93,16,5,2,105,0,2
2024-06-13  19:30:00,91,1,75,102,59,29.7,6,91,16,5,2,102,0,2
2024-06-13  20:00:00,90,1,79,105,70,29.7,6,90,15,6,2,105,0,2
2024-06-13  20:30:00,90,1,79,105,70,29.7,6,90,15,7,2,105,0,2
2024-06-13  21:00:00,90,1,79,105,70,29.7,6,90,15,6,2,105,0,2
2024-06-13  21:30:00,90,1,81,108,75,29.73,6,90,17,7,2,108,0,2
2024-06-13  22:00:00,88,1,82,108,84,29.73,4,88,17,8,2,108,0,1
2024-06-13  22:30:00,88,1,82,108,84,29.73,4,88,17,9,2,108,0,1
2024-06-13  23:00:00,88,1,81,105,79,29.73,4,88,17,9,2,105,0,1
2024-06-13  23:30:00,86,1,81,102,84,29.73,4,86,17,9,2,102,0,1
2024-06-14  0:00:00,86,1,81,102,84,29.7,4,86,17,9,2,102,0,1
2024-06-14  0:30:00,86,1,81,102,84,29.7,4,86,17,8,2,102,0,1
2024-06-14  1:00:00,86,1,81,102,84,29.7,4,86,17,9,2,102,0,1
2024-06-14  1:30:00,84,1,81,98,89,29.7,4,84,15,8,2,98,0,1
2024-06-14  2:00:00,84,1,82,101,94,29.7,4,84,17,8,2,101,0,1
2024-06-14  2:30:00,84,1,82,101,94,29.7,4,84,15,7,2,101,0,1
2024-06-14  3:00:00,84,1,82,101,94,29.7,4,84,15,7,2,101,0,1
2024-06-14  3:30:00,82,1,82,96,100,29.7,4,82,15,7,2,96,0,1
2024-06-14  4:00:00,82,1,82,96,100,29.7,4,82,15,7,2,96,0,1
2024-06-14  4:30:00,82,1,82,96,100,29.7,4,82,15,6,2,96,0,1
2024-06-14  5:00:00,82,1,82,96,100,29.7,4,82,15,6,2,96,0,1
2024-06-14  5:30:00,82,1,81,94,94,29.7,5,82,15,5,2,94,0,1
2024-06-14  6:00:00,82,1,82,96,100,29.7,5,82,17,5,2,96,0,1
2024-06-14  6:30:00,84,1,82,101,94,29.73,6,84,15,5,2,101,0,1
2024-06-14  7:00:00,86,1,82,105,89,29.73,6,86,15,5,2,105,1,1
2024-06-14  7:30:00,86,1,82,105,89,29.73,6,86,15,5,2,105,2,2
2024-06-14  8:00:00,88,1,82,108,84,29.73,6,88,16,6,3,108,3,1
2024-06-14  8:30:00,90,1,81,108,75,29.73,6,90,16,7,3,108,5,1
2024-06-14  9:00:00,91,1,81,111,71,29.73,6,91,15,6,1,111,6,1
2024-06-14  9:30:00,91,1,79,108,66,29.73,6,91,8,6,4,108,8,1
2024-06-14  10:00:00,93,1,79,110,63,29.7,6,93,15,5,4,110,10,1
2024-06-14  10:30:00,95,1,77,110,56,29.7,6,95,16,6,4,110,10,2
2024-06-14  11:00:00,95,11,75,107,53,29.7,6,95,15,7,4,107,9,4
2024-06-14  11:30:00,95,11,77,110,56,29.7,6,95,15,7,4,110,9,4
2024-06-14  12:00:00,95,9,77,110,56,29.67,6,95,8,6,1,110,7,0
2024-06-14  12:30:00,97,9,75,109,50,29.67,6,97,16,5,1,109,7,0
2024-06-14  13:00:00,97,9,75,109,50,29.67,6,97,8,8,1,109,7,0
2024-06-14  13:30:00,99,11,77,114,50,29.64,6,99,16,8,4,114,8,4
2024-06-14  14:00:00,97,11,75,109,50,29.64,6,97,15,6,1,109,6,4
2024-06-14  14:30:00,95,5,77,110,56,29.61,5,95,15,7,3,110,5,4
2024-06-14  15:00:00,93,7,77,107,59,29.61,4,93,14,9,3,107,4,4
2024-06-14  15:30:00,81,18,79,88,94,29.67,4,81,9,28,2,88,2,0
2024-06-14  16:00:00,81,17,79,88,94,29.64,4,81,9,18,2,88,1,0
2024-06-14  16:30:00,79,17,79,83,100,29.7,4,79,9,10,2,83,1,0
2024-06-14  17:00:00,79,17,79,83,100,29.67,4,79,14,2,2,83,0,0
2024-06-14  17:30:00,81,4,79,88,94,29.67,4,81,14,2,2,88,0,0
2024-06-14  18:00:00,81,9,81,89,100,29.64,4,81,14,5,2,89,0,0
2024-06-14  18:30:00,81,9,79,88,94,29.64,4,81,5,7,2,88,0,0
2024-06-14  19:00:00,81,9,81,89,100,29.64,6,81,10,6,2,89,0,0
2024-06-14  19:30:00,81,9,79,88,94,29.7,6,81,2,9,2,88,0,0
2024-06-14  20:00:00,81,9,81,89,100,29.7,6,81,14,1,2,89,0,0
2024-06-14  20:30:00,82,1,81,94,94,29.7,6,82,0,0,2,94,0,1
2024-06-14  21:00:00,82,11,81,94,94,29.7,6,82,14,1,2,94,0,4
2024-06-14  21:30:00,82,11,81,94,94,29.7,6,82,14,2,2,94,0,4
2024-06-14  22:00:00,82,11,81,94,94,29.67,6,82,14,1,2,94,0,4
2024-06-14  22:30:00,84,11,81,98,89,29.7,6,84,14,3,2,98,0,4
2024-06-14  23:00:00,82,1,81,94,94,29.7,6,82,14,2,2,94,0,2
2024-06-14  23:30:00,82,1,81,94,94,29.73,5,82,14,5,2,94,0,2
2024-06-15  0:00:00,82,1,81,94,94,29.7,5,82,14,3,2,94,0,2
2024-06-15  0:30:00,81,1,81,89,100,29.7,5,81,14,3,2,89,0,2
2024-06-15  1:00:00,82,1,81,94,94,29.7,5,82,14,1,2,94,0,2
2024-06-15  1:30:00,81,1,81,89,100,29.67,5,81,14,1,2,89,0,2
2024-06-15  2:00:00,81,1,81,89,100,29.67,5,81,14,2,2,89,0,2
2024-06-15  2:30:00,81,1,81,89,100,29.67,5,81,1,5,2,89,0,2
2024-06-15  3:00:00,82,1,81,94,94,29.67,5,82,3,3,2,94,0,2
2024-06-15  3:30:00,82,11,82,96,100,29.67,4,82,14,1,2,96,0,4
2024-06-15  4:00:00,82,11,82,96,100,29.67,4,82,14,1,2,96,0,4
2024-06-15  4:30:00,84,11,82,101,94,29.67,4,84,14,1,2,101,0,4
2024-06-15  5:00:00,84,11,82,101,94,29.7,4,84,14,1,2,101,0,4
2024-06-15  5:30:00,82,11,82,96,100,29.7,4,82,14,2,2,96,0,4
2024-06-15  6:00:00,82,11,82,96,100,29.7,4,82,0,0,2,96,0,4
2024-06-15  6:30:00,84,11,82,101,94,29.7,5,84,14,1,2,101,0,4
2024-06-15  7:00:00,84,11,82,101,94,29.73,4,84,14,2,2,101,1,4
2024-06-15  7:30:00,84,11,84,104,100,29.73,4,84,14,2,2,104,1,4
2024-06-15  8:00:00,86,11,84,108,94,29.73,4,86,14,1,2,108,2,4
2024-06-15  8:30:00,86,11,84,108,94,29.73,4,86,0,0,3,108,3,4
2024-06-15  9:00:00,88,5,84,112,89,29.73,4,88,0,0,3,112,4,4
2024-06-15  9:30:00,90,11,84,115,84,29.73,4,90,14,1,1,115,6,4
2024-06-15  10:00:00,90,11,82,111,79,29.73,4,90,0,0,1,111,7,4
2024-06-15  10:30:00,90,8,82,111,79,29.7,3,90,14,2,4,111,8,4
2024-06-15  11:00:00,91,11,82,114,75,29.7,3,91,14,3,4,114,9,4
2024-06-15  11:30:00,91,11,79,108,66,29.7,4,91,14,1,4,108,9,4
2024-06-15  12:00:00,91,11,79,108,66,29.67,6,91,14,2,4,108,9,4
2024-06-15  12:30:00,93,11,77,107,59,29.67,6,93,14,2,4,107,9,4
2024-06-15  13:00:00,93,11,77,107,59,29.64,6,93,17,3,4,107,8,4
2024-06-15  13:30:00,95,11,77,110,56,29.61,6,95,14,2,4,110,8,4
2024-06-15  14:00:00,95,11,77,110,56,29.61,6,95,8,6,1,110,6,4
2024-06-15  14:30:00,97,11,77,112,53,29.58,6,97,4,6,3,112,5,4
2024-06-15  15:00:00,95,11,77,110,56,29.58,6,95,7,6,3,110,4,4
2024-06-15  15:30:00,97,11,77,112,53,29.58,6,97,7,6,3,112,3,4
2024-06-15  16:00:00,95,11,77,110,56,29.58,6,95,14,3,2,110,2,4
2024-06-15  16:30:00,95,11,77,110,56,29.58,6,95,14,3,2,110,1,4
2024-06-15  17:00:00,95,11,77,110,56,29.58,6,95,14,2,2,110,0,4
2024-06-15  17:30:00,95,11,77,110,56,29.58,6,95,8,5,2,110,0,4
2024-06-15  18:00:00,93,11,79,110,63,29.61,6,93,15,5,2,110,0,4
2024-06-15  18:30:00,93,11,77,107,59,29.61,4,93,17,9,2,107,0,4
2024-06-15  19:00:00,90,5,82,111,79,29.64,4,90,13,12,2,111,0,4
2024-06-15  19:30:00,90,11,82,111,79,29.64,6,90,12,10,2,111,0,4
2024-06-15  20:00:00,90,9,81,108,75,29.67,6,90,12,12,2,108,0,0
2024-06-15  20:30:00,86,17,79,99,79,29.7,6,86,16,13,2,99,0,0
2024-06-15  21:00:00,77,5,75,78,94,29.73,4,77,17,20,2,78,0,0
2024-06-15  21:30:00,81,7,79,88,94,29.7,4,81,13,12,2,88,0,0
2024-06-15  22:00:00,81,4,79,88,94,29.7,6,81,13,10,2,88,0,0
2024-06-15  22:30:00,82,9,79,92,89,29.73,6,82,13,8,2,92,0,0
2024-06-15  23:00:00,81,9,79,88,94,29.76,6,81,15,7,2,88,0,0
2024-06-15  23:30:00,81,9,79,88,94,29.73,4,81,17,6,2,88,0,0
2024-06-16  0:00:00,81,7,79,88,94,29.73,4,81,14,2,2,88,0,0
2024-06-16  0:30:00,81,7,79,88,94,29.73,4,81,14,1,2,88,0,0
2024-06-16  1:00:00,81,4,79,88,94,29.76,4,81,14,2,2,88,0,0
2024-06-16  1:30:00,79,4,77,83,94,29.76,4,79,1,10,2,83,0,0
2024-06-16  2:00:00,75,4,75,75,100,29.76,4,75,2,10,2,75,0,0
2024-06-16  2:30:00,75,4,75,75,100,29.76,3,75,1,8,2,75,0,0
2024-06-16  3:00:00,75,4,73,75,94,29.76,4,75,1,10,2,75,0,0
2024-06-16  3:30:00,75,17,73,75,94,29.76,1,75,3,12,2,75,0,0
2024-06-16  4:00:00,75,4,73,75,94,29.73,3,75,14,2,2,75,0,0
2024-06-16  4:30:00,75,4,75,75,100,29.7,4,75,15,2,2,75,0,0
2024-06-16  5:00:00,75,9,75,75,100,29.67,4,75,0,0,2,75,0,0
2024-06-16  5:30:00,75,9,75,75,100,29.67,6,75,17,3,2,75,0,0
2024-06-16  6:00:00,77,9,75,78,94,29.7,6,77,15,3,2,78,0,0
2024-06-16  6:30:00,77,9,77,78,100,29.7,6,77,14,3,2,78,0,0
2024-06-16  7:00:00,79,11,77,83,94,29.73,4,79,14,1,2,83,1,4
2024-06-16  7:30:00,79,11,77,83,94,29.76,4,79,6,9,2,83,1,4
2024-06-16  8:00:00,79,11,77,83,94,29.76,4,79,6,8,2,83,2,4
2024-06-16  8:30:00,81,1,77,87,89,29.76,6,81,6,5,3,87,4,2
2024-06-16  9:00:00,82,1,79,92,89,29.79,6,82,4,6,3,92,5,2
2024-06-16  9:30:00,82,1,79,92,89,29.76,6,82,6,5,1,92,7,2
2024-06-16  10:00:00,84,1,79,96,84,29.76,6,84,14,3,4,96,8,2
2024-06-16  10:30:00,86,1,75,95,70,29.76,6,86,14,2,4,95,10,2
2024-06-16  11:00:00,88,1,75,98,66,29.76,6,88,14,1,0,98,11,2
2024-06-16  11:30:00,90,1,73,98,59,29.73,6,90,14,3,0,98,11,2
2024-06-16  12:00:00,91,1,75,102,59,29.73,6,91,7,6,0,102,12,2
2024-06-16  12:30:00,91,1,73,100,55,29.7,6,91,15,5,0,100,11,2
2024-06-16  13:00:00,93,1,72,101,49,29.7,6,93,14,2,4,101,10,2
2024-06-16  13:30:00,93,1,73,103,52,29.7,6,93,14,1,4,103,9,2
2024-06-16  14:00:00,95,1,72,103,47,29.67,6,95,14,5,4,103,8,2
2024-06-16  14:30:00,93,11,73,103,52,29.67,6,93,16,5,3,103,5,4
2024-06-16  15:00:00,95,1,73,105,49,29.64,6,95,15,3,3,105,5,2
2024-06-16  15:30:00,95,1,72,103,47,29.67,6,95,13,5,3,103,3,2
2024-06-16  16:00:00,95,11,73,105,49,29.64,6,95,14,2,2,105,2,4
2024-06-16  16:30:00,93,11,72,101,49,29.67,6,93,13,8,2,101,1,4
2024-06-16  17:00:00,91,9,75,102,59,29.67,6,91,12,10,2,102,0,0
2024-06-16  17:30:00,88,9,77,100,70,29.67,6,88,12,10,2,100,0,0
2024-06-16  18:00:00,88,11,77,100,70,29.67,6,88,13,9,2,100,0,4
2024-06-16  18:30:00,88,11,75,98,66,29.67,6,88,12,10,2,98,0,4
2024-06-16  19:00:00,86,11,77,97,74,29.7,6,86,12,8,2,97,0,4
2024-06-16  19:30:00,86,1,79,99,79,29.7,6,86,13,7,2,99,0,2
2024-06-16  20:00:00,86,1,77,97,74,29.73,6,86,12,6,2,97,0,2
2024-06-16  20:30:00,86,1,77,97,74,29.73,6,86,12,7,2,97,0,2
2024-06-16  21:00:00,86,1,77,97,74,29.73,6,86,12,8,2,97,0,2
2024-06-16  21:30:00,86,1,75,95,70,29.73,6,86,12,8,2,95,0,2
2024-06-16  22:00:00,84,1,77,94,79,29.76,6,84,17,7,2,94,0,2
2024-06-16  22:30:00,84,11,79,96,84,29.76,6,84,13,9,2,96,0,4
2024-06-16  23:00:00,84,11,79,96,84,29.76,6,84,13,8,2,96,0,4
2024-06-16  23:30:00,82,11,81,94,94,29.76,6,82,17,12,2,94,0,4
2024-06-17  0:00:00,82,11,81,94,94,29.76,6,82,17,12,2,94,0,4
2024-06-17  0:30:00,82,11,81,94,94,29.76,6,82,17,10,2,94,0,4
2024-06-17  1:00:00,82,11,81,94,94,29.73,6,82,17,8,2,94,0,4
2024-06-17  1:30:00,81,11,81,89,100,29.73,4,81,17,8,2,89,0,4
2024-06-17  2:00:00,81,11,81,89,100,29.73,4,81,17,6,2,89,0,4
2024-06-17  2:30:00,81,11,81,89,100,29.73,4,81,17,7,2,89,0,4
2024-06-17  3:00:00,81,11,81,89,100,29.73,4,81,17,7,2,89,0,4
2024-06-17  3:30:00,81,11,79,88,94,29.73,4,81,17,6,2,88,0,4
2024-06-17  4:00:00,81,11,79,88,94,29.73,4,81,17,7,2,88,0,4
2024-06-17  4:30:00,81,11,79,88,94,29.7,4,81,14,3,2,88,0,4
2024-06-17  5:00:00,81,11,79,88,94,29.7,4,81,14,2,2,88,0,4
2024-06-17  5:30:00,81,1,79,88,94,29.73,4,81,15,3,2,88,0,2
2024-06-17  6:00:00,81,1,79,88,94,29.73,4,81,14,1,2,88,0,2
2024-06-17  6:30:00,82,1,81,94,94,29.76,6,82,13,6,2,94,0,2
2024-06-17  7:00:00,82,11,81,94,94,29.76,6,82,12,7,2,94,1,4
2024-06-17  7:30:00,84,11,82,101,94,29.76,6,84,12,7,2,101,1,4
2024-06-17  8:00:00,84,11,81,98,89,29.76,6,84,13,5,2,98,2,4
2024-06-17  8:30:00,86,11,81,102,84,29.76,6,86,14,3,3,102,3,4
2024-06-17  9:00:00,88,11,81,105,79,29.76,6,88,17,5,3,105,4,4
2024-06-17  9:30:00,88,11,79,102,75,29.76,6,88,15,6,1,102,6,4
2024-06-17  10:00:00,90,9,75,100,62,29.76,6,90,15,5,3,100,5,0
2024-06-17  10:30:00,91,9,75,102,59,29.76,6,91,15,6,1,102,6,0
2024-06-17  11:00:00,91,9,75,102,59,29.76,6,91,15,5,1,102,7,0
2024-06-17  11:30:00,91,9,75,102,59,29.76,6,91,17,5,1,102,7,0
2024-06-17  12:00:00,93,9,73,103,52,29.73,6,93,15,6,1,103,7,0
2024-06-17  12:30:00,93,9,73,103,52,29.73,6,93,14,5,1,103,7,0
2024-06-17  13:00:00,93,9,73,103,52,29.7,6,93,17,6,1,103,7,0
2024-06-17  13:30:00,93,9,75,105,56,29.7,6,93,8,6,1,105,6,0
2024-06-17  14:00:00,93,9,75,105,56,29.67,6,93,15,5,3,105,5,0
2024-06-17  14:30:00,93,11,73,103,52,29.67,6,93,15,6,3,103,5,4
2024-06-17  15:00:00,95,11,75,107,53,29.64,6,95,14,5,3,107,4,4
2024-06-17  15:30:00,93,11,73,103,52,29.67,6,93,14,3,3,103,3,4
2024-06-17  16:00:00,93,11,73,103,52,29.64,6,93,15,7,2,103,2,4
2024-06-17  16:30:00,93,11,73,103,52,29.67,6,93,12,9,2,103,1,4
2024-06-17  17:00:00,90,15,77,102,66,29.67,6,90,9,10,2,102,0,4
2024-06-17  17:30:00,90,7,77,102,66,29.7,6,90,13,7,2,102,0,4
2024-06-17  18:00:00,82,17,79,92,89,29.7,4,82,17,8,2,92,0,0
2024-06-17  18:30:00,82,7,79,92,89,29.73,4,82,8,5,2,92,0,0
2024-06-17  19:00:00,84,9,81,98,89,29.73,6,84,14,1,2,98,0,0
2024-06-17  19:30:00,82,11,79,92,89,29.73,4,82,13,8,2,92,0,4
2024-06-17  20:00:00,82,11,79,92,89,29.73,4,82,13,7,2,92,0,4
2024-06-17  20:30:00,84,11,81,98,89,29.73,4,84,17,8,2,98,0,4
2024-06-17  21:00:00,84,11,81,98,89,29.73,4,84,13,8,2,98,0,4
2024-06-17  21:30:00,84,11,81,98,89,29.76,6,84,13,9,2,98,0,4
2024-06-17  22:00:00,84,11,81,98,89,29.76,6,84,13,8,2,98,0,4
2024-06-17  22:30:00,84,11,81,98,89,29.76,6,84,17,8,2,98,0,4
2024-06-17  23:00:00,82,11,81,94,94,29.76,6,82,13,8,2,94,0,4
2024-06-17  23:30:00,82,11,81,94,94,29.76,6,82,13,8,2,94,0,4
2024-06-18  0:00:00,82,11,81,94,94,29.76,6,82,13,9,2,94,0,4
2024-06-18  0:30:00,82,11,81,94,94,29.76,6,82,17,7,2,94,0,4
2024-06-18  1:00:00,82,11,81,94,94,29.76,6,82,17,9,2,94,0,4
2024-06-18  1:30:00,82,11,81,94,94,29.73,4,82,17,10,2,94,0,4
2024-06-18  2:00:00,82,11,81,94,94,29.73,4,82,13,9,2,94,0,4
2024-06-18  2:30:00,82,11,81,94,94,29.73,4,82,13,9,2,94,0,4
2024-06-18  3:00:00,81,11,81,89,100,29.73,4,81,17,8,2,89,0,4
2024-06-18  3:30:00,81,11,81,89,100,29.7,4,81,17,7,2,89,0,4
2024-06-18  4:00:00,81,11,81,89,100,29.7,4,81,13,7,2,89,0,4
2024-06-18  4:30:00,81,11,81,89,100,29.73,4,81,13,6,2,89,0,4
2024-06-18  5:00:00,81,11,81,89,100,29.73,4,81,13,6,2,89,0,4
2024-06-18  5:30:00,81,1,79,88,94,29.7,4,81,17,7,2,88,0,2
2024-06-18  6:00:00,81,1,81,89,100,29.73,6,81,17,7,2,89,0,2
2024-06-18  6:30:00,82,1,81,94,94,29.73,6,82,13,6,2,94,0,2
2024-06-18  7:00:00,82,1,81,94,94,29.73,6,82,17,6,2,94,1,2
2024-06-18  7:30:00,84,1,81,98,89,29.73,6,84,17,8,2,98,2,1
2024-06-18  8:00:00,84,1,82,101,94,29.76,6,84,17,9,3,101,3,2
2024-06-18  8:30:00,86,11,82,105,89,29.76,6,86,15,9,3,105,3,4
2024-06-18  9:00:00,86,11,81,102,84,29.79,6,86,16,8,3,102,4,4
2024-06-18  9:30:00,88,11,81,105,79,29.76,6,88,15,7,1,105,6,4
2024-06-18  10:00:00,90,11,77,102,66,29.76,6,90,15,10,1,102,7,4
2024-06-18  10:30:00,88,11,77,100,70,29.73,6,88,15,10,4,100,8,4
2024-06-18  11:00:00,91,9,77,105,63,29.73,6,91,15,9,1,105,7,0
2024-06-18  11:30:00,93,9,75,105,56,29.7,6,93,15,9,1,105,7,0
2024-06-18  12:00:00,91,11,75,102,59,29.7,6,91,15,9,4,102,9,4
2024-06-18  12:30:00,93,11,77,107,59,29.67,6,93,17,12,4,107,9,4
2024-06-18  13:00:00,93,9,77,107,59,29.67,6,93,17,9,1,107,7,0
2024-06-18  13:30:00,95,11,77,110,56,29.64,6,95,17,9,4,110,8,4
2024-06-18  14:00:00,93,11,75,105,56,29.64,6,93,16,8,1,105,6,4
2024-06-18  14:30:00,93,11,77,107,59,29.61,6,93,17,8,3,107,5,4
2024-06-18  15:00:00,93,9,75,105,56,29.61,6,93,17,10,3,105,3,0
2024-06-18  15:30:00,95,9,77,110,56,29.61,6,95,17,9,2,110,2,0
2024-06-18  16:00:00,95,9,77,110,56,29.61,6,95,17,10,2,110,1,0
2024-06-18  16:30:00,93,9,75,105,56,29.61,6,93,13,10,2,105,1,0
2024-06-18  17:00:00,93,11,75,105,56,29.61,6,93,17,13,2,105,0,4
2024-06-18  17:30:00,93,11,75,105,56,29.64,6,93,15,10,2,105,0,4
2024-06-18  18:00:00,88,7,75,98,66,29.64,6,88,8,6,2,98,0,4
2024-06-18  18:30:00,86,4,75,95,70,29.64,6,86,14,2,2,95,0,4
2024-06-18  19:00:00,88,4,75,98,66,29.67,6,88,0,0,2,98,0,4
2024-06-18  19:30:00,88,9,77,100,70,29.7,6,88,12,5,2,100,0,0
2024-06-18  20:00:00,90,9,77,102,66,29.7,6,90,12,8,2,102,0,0
2024-06-18  20:30:00,84,4,79,96,84,29.7,6,84,9,10,2,96,0,0
2024-06-18  21:00:00,84,4,79,96,84,29.73,6,84,9,10,2,96,0,0
2024-06-18  21:30:00,84,4,79,96,84,29.73,6,84,9,10,2,96,0,2
2024-06-18  22:00:00,84,4,79,96,84,29.73,6,84,12,10,2,96,0,4
2024-06-18  22:30:00,84,1,79,96,84,29.73,6,84,13,12,2,96,0,2
2024-06-18  23:00:00,84,1,79,96,84,29.73,6,84,12,10,2,96,0,2
2024-06-18  23:30:00,84,1,79,96,84,29.73,6,84,13,12,2,96,0,2
2024-06-19  0:00:00,84,1,79,96,84,29.73,6,84,13,13,2,96,0,2
2024-06-19  0:30:00,84,1,79,96,84,29.7,6,84,13,12,2,96,0,2
2024-06-19  1:00:00,84,1,79,96,84,29.7,6,84,13,10,2,96,0,2
2024-06-19  1:30:00,84,11,79,96,84,29.7,6,84,13,12,2,96,0,4
2024-06-19  2:00:00,82,9,79,92,89,29.7,6,82,13,12,2,92,0,0
2024-06-19  2:30:00,84,9,79,96,84,29.7,6,84,13,9,2,96,0,0
2024-06-19  3:00:00,82,9,79,92,89,29.7,6,82,13,10,2,92,0,0
2024-06-19  3:30:00,82,9,79,92,89,29.7,6,82,13,10,2,92,0,0
2024-06-19  4:00:00,82,9,79,92,89,29.67,6,82,13,12,2,92,0,0
2024-06-19  4:30:00,82,9,79,92,89,29.67,6,82,13,10,2,92,0,0
2024-06-19  5:00:00,82,9,79,92,89,29.67,6,82,13,13,2,92,0,0
2024-06-19  5:30:00,82,1,79,92,89,29.67,6,82,13,9,2,92,0,2
2024-06-19  6:00:00,82,1,79,92,89,29.7,6,82,13,9,2,92,0,2
2024-06-19  6:30:00,82,1,79,92,89,29.7,6,82,13,9,2,92,0,2
2024-06-19  7:00:00,82,1,79,92,89,29.7,6,82,13,9,2,92,1,2
2024-06-19  7:30:00,84,11,79,96,84,29.7,6,84,17,8,2,96,1,4
2024-06-19  8:00:00,86,9,79,99,79,29.7,6,86,13,10,2,99,2,0
2024-06-19  8:30:00,86,11,79,99,79,29.73,6,86,17,10,3,99,3,4
2024-06-19  9:00:00,88,11,79,102,75,29.73,6,88,17,13,3,102,4,4
2024-06-19  9:30:00,90,11,79,105,70,29.73,6,90,15,14,1,105,6,4
2024-06-19  10:00:00,90,1,79,105,70,29.73,6,90,15,10,4,105,10,1
2024-06-19  10:30:00,91,11,77,105,63,29.7,6,91,15,13,4,105,8,4
